Id,Name,Price,Discount,Category,Quantity,Size,Image
1,TEST- AO THUN NAM BODY,10000000,0,햛,100,M,https://product.hstatic.net/1000284478/product/z4429178934158_aada2cc3203de7d297a76f3507509257_c84bff2d4ef14a9bb9a6a0ae4cfd446e.jpg
2,COACH - 햛 thun polo nam Essential,492000000,0,햛 polo,150,L,https://product.hstatic.net/1000284478/product/r8e_c5762_1_43bcc8f0e2d9448e91be67665d401e02.jpg
3,COACH - 햛 thun polo nam Essential,492000000,0,햛 polo,120,XL,https://product.hstatic.net/1000284478/product/deb_c5762_1_c18a36f2da054df38fb739bb7256f435.jpg
4,COACH - 햛 thun polo nam Essential,492000000,0,햛 polo,200,XXL,https://product.hstatic.net/1000284478/product/ryu_c5762_1_cfa99e28a243496cad2afa3add344954.jpg
5,TRENDIANO - 햛 thun nam Greenism,162000000,10,햛 thun,120,S,https://product.hstatic.net/1000284478/product/090_3rc102364u_1_37bdd1a42d6f40d2b28dca60234e9fb4.jpg
6,PUMA - 햛 thun nam Skyline,52800000,20,햛 thun,80,M,https://product.hstatic.net/1000284478/product/03_854994_1_e83b5d67535c4487b33e203978aba1ec.jpg
7,PUMA - 햛 thun nam SP Execution,52800000,20,햛 thun,200,XL,https://product.hstatic.net/1000284478/product/30_854078_1_c7e7d5249a374a66991f0cc6c20c9195.jpg
8,PUMA - 햛 thun nam Caution Graphic,66600000,40,햛 thun,180,M,https://product.hstatic.net/1000284478/product/02blazingyellow_517356_1_153130a7b9da45eb84624d6cf369fe6d.jpg
9,PUMA - 햛 thun nam Pace,19900000,73,햛 thun,50,M,https://product.hstatic.net/1000284478/product/02white_576392_1_9f30dbc7960845b08c43e8c13a37565a.jpg
10,PUMA - 햛 thun nam Sakura Pack,59900000,37,햛 thun,70,L,https://product.hstatic.net/1000284478/product/14_595654_1_929c293aede846dfa3488e89c373ad7d.jpg
